cashews,gems,chips,mango,tomato,chips,bun,fizzy
eggs,chips,orange,tomato,tomato,potato,pear,sugar
butter,bun,soda,yoghurt,coriander,rice,tang,pulse
cumin,cumin,bread,ketchup,salt,jam,pear,eggs
tomato,nuts,pepper,soup,maggi,pepper,apple,lemonade
ketchup,pepper,flour,biscuits,eggs,flour,banana,orange
pepper,jam,pepper,cheese,onion,coriander,pear,butter
orange,lemonade,buttermilk,mango,almonds,bun,bread,fizzy
lemonade,candy,mango,lolly,grapes,mango,eggs,jam
buttermilk,rice,toffee,oil,potato,cheese,pulse,fizzy
bun,milk,oil,onion,mango,candy,milk,gems
eggs,fizzy,drink,grapes,turmeric,onion,coffee,eggs
milk,candy,toffee,pear,maggi,bread,coffee,flour
salt,banana,soda,eggs,coffee,potato,pulse,pulse
flour,coriander,cashews,onion,pepper,rice,pear,pepper
mango,cereal,chocolates,milk,potato,tomato,milk,salt
toffee,gems,soda,butter,coriander,biscuits,coffee,cashews
pulse,pear,chocolates,toffee,apple,ketchup,apple,apple
cardamom,cumin,cereal,cereal,onion,apple,orange,coriander
soda,cheese,almonds,jam,flour,biscuits,jam,orange
ketchup,cheese,buttermilk,tea,soup,candy,eggs,toffee
sausages,gems,soup,tea,onion,fizzy,tea,eggs
flour,coffee,sausages,cardamom,flour,nuts,jam,flour
pear,grapes,nuts,tomato,cashews,flour,jam,potato
candy,toffee,jam,pulse,salt,sugar,toffee,potato
pear,soup,pepper,almonds,onion,tomato,milk,rice
lolly,tomato,rice,eggs,milk,grapes,tea,cashews
pear,eggs,soda,gems,rice,cereal,bread,chocolates
tomato,chocolates,oil,rice,onion,bun,milk,milk
pear,tang,turmeric,soup,milk,cashews,tang,butter
oil,sausages,apple,soup,soda,soup,pulse,onion
coriander,mango,oil,flour,tomato,jam,butter,cardamom
fizzy,drink,butter,cashews,sausages,orange,milk,tomato
biscuits,rice,lolly,sugar,cashews,jam,pulse,soup
ketchup,bun,potato,lolly,cumin,soda,tang,soup
lemonade,pear,biscuits,lolly,maggi,chips,butter,biscuits
turmeric,apple,mango,pear,buttermilk,milk,pear,sugar
chips,soda,rice,fizzy,orange,onion,milk,coriander
pepper,maggi,coriander,chocolates,onion,apple,milk,flour
salt,yoghurt,bread,tea,soup,butter,jam,chips
pear,jam,eggs,lemonade,lemonade,pear,tea,banana
soup,chips,tang,maggi,cumin,potato,tea,cashews
pear,milk,coriander,oil,buttermilk,mango,banana,sausages
onion,onion,cheese,apple,tang,soup,eggs,nuts
nuts,cheese,turmeric,chips,pear,candy,tea,coriander
bread,bun,apple,lolly,soda,bun,toffee,bread
nuts,mango,ketchup,lolly,sugar,jam,apple,pear
bun,cardamom,bread,nuts,sugar,salt,toffee,maggi
buttermilk,bread,buttermilk,chips,nuts,candy,banana,orange
biscuits,fizzy,drink,tang,mango,gems,toffee,oil
tea,coriander,soup,milk,maggi,rice,apple,lemonade
potato,fizzy,drink,chips,almonds,salt,bun,ketchup
cereal,chips,onion,tomato,coffee,tomato,tang,pepper
biscuits,lemonade,tang,eggs,potato,toffee,eggs,bun
lemonade,bun,apple,tea,cashews,yoghurt,pear,chips
eggs,soup,coriander,soda,chips,soda,bread,cheese
milk,cumin,fizzy,drink,chips,sausages,milk,onion
banana,grapes,eggs,soup,ketchup,chocolates,orange,biscuits
lemonade,pepper,cardamom,banana,biscuits,milk,pear,sugar
tea,candy,sugar,tea,tomato,sausages,milk,candy
mango,coffee,orange,tea,yoghurt,oil,butter,onion
sugar,biscuits,sugar,cumin,tea,fizzy,bread,oil
milk,tea,soup,banana,mango,lolly,pear,coriander
milk,butter,tang,sugar,butter,toffee,bread,biscuits
coriander,maggi,sausages,salt,banana,onion,milk,almonds
toffee,jam,cumin,tomato,pear,cumin,tang,cumin
cumin,cereal,rice,orange,cardamom,onion,apple,ketchup
flour,biscuits,lolly,cheese,milk,cashews,bread,gems
biscuits,apple,cumin,flour,rice,flour,pear,butter
fizzy,drink,pear,tang,bread,gems,tea,chips
bun,cardamom,tea,fizzy,apple,cumin,butter,butter
almonds,maggi,tang,bun,buttermilk,banana,tang,chips
cheese,fizzy,drink,flour,candy,banana,pulse,soup
soup,candy,chocolates,jam,orange,tea,bread,orange
tang,chocolates,turmeric,sugar,fizzy,milk,eggs,butter
salt,yoghurt,sausages,sugar,yoghurt,flour,pear,turmeric
coriander,potato,tomato,nuts,sausages,cheese,eggs,cashews
chocolates,ketchup,flour,mango,cashews,cereal,toffee,soup
tomato,buttermilk,tang,cereal,lemonade,rice,bread,potato
nuts,gems,ketchup,pear,banana,buttermilk,eggs,fizzy
biscuits,coriander,tomato,tea,coriander,sausages,eggs,mango
butter,biscuits,bread,chocolates,lemonade,buttermilk,eggs,biscuits
chocolates,tea,salt,oil,toffee,salt,pulse,maggi
cumin,soup,maggi,milk,onion,maggi,bun,nuts
lolly,soda,sausages,mango,banana,lemonade,toffee,milk
cashews,bread,sugar,eggs,pulse,yoghurt,apple,chips
gems,cereal,apple,nuts,sausages,eggs,pear,lolly
coffee,oil,toffee,cashews,coffee,tea,butter,rice
pepper,banana,grapes,salt,apple,cereal,jam,cumin
pulse,coriander,potato,salt,apple,fizzy,bread,soda
soda,cumin,banana,cardamom,soup,nuts,banana,biscuits
cashews,toffee,maggi,gems,soda,potato,pear,cardamom
toffee,eggs,jam,cheese,jam,butter,orange,coffee
chips,candy,lolly,pulse,lemonade,buttermilk,eggs,cumin
biscuits,apple,chips,lemonade,bun,rice,bun,tomato
fizzy,drink,yoghurt,pulse,onion,ketchup,pulse,grapes
fizzy,drink,bun,sausages,orange,chocolates,toffee,jam
sugar,mango,lolly,banana,oil,pepper,eggs,nuts
buttermilk,almonds,butter,soup,sausages,cheese,eggs,ketchup
soda,biscuits,oil,rice,sugar,rice,bread,mango
lolly,salt,sausages,cumin,pulse,turmeric,milk,flour
maggi,cardamom,toffee,candy,eggs,tea,bread,buttermilk
bread,turmeric,cereal,rice,milk,buttermilk,tea,coffee
nuts,yoghurt,chips,coffee,lolly,salt,butter,nuts
milk,fizzy,drink,buttermilk,tang,almonds,coffee,cumin
bread,cardamom,turmeric,lemonade,chips,coffee,jam,potato
pulse,cashews,cardamom,cereal,toffee,orange,toffee,bread
orange,candy,cardamom,buttermilk,butter,butter,bun,biscuits
lolly,cumin,grapes,eggs,oil,mango,apple,salt
eggs,chocolates,chocolates,banana,onion,candy,eggs,chocolates
cashews,gems,mango,banana,turmeric,almonds,jam,yoghurt
chips,tomato,soup,chocolates,milk,yoghurt,toffee,coriander
sausages,maggi,cardamom,soda,almonds,buttermilk,bun,bread
chocolates,cheese,pepper,salt,cashews,salt,pulse,cumin
ketchup,potato,pepper,tomato,toffee,sausages,orange,chips
cardamom,rice,chocolates,bread,pepper,oil,pulse,maggi
buttermilk,tea,soup,nuts,butter,pear,milk,soda
chocolates,salt,mango,orange,oil,almonds,tang,tea
bun,banana,chocolates,buttermilk,onion,ketchup,banana,chocolates
onion,sausages,sugar,milk,banana,biscuits,butter,lolly
coffee,soda,ketchup,biscuits,tang,ketchup,coffee,salt
cereal,candy,candy,maggi,grapes,nuts,toffee,chips
fizzy,drink,oil,milk,almonds,buttermilk,pear,cereal
mango,gems,maggi,chocolates,yoghurt,milk,orange,pear
mango,sausages,cashews,soup,buttermilk,pulse,coffee,pear
turmeric,jam,candy,apple,fizzy,lemonade,milk,oil
tang,flour,onion,oil,cardamom,toffee,tang,nuts
milk,yoghurt,cereal,pepper,yoghurt,pulse,coffee,sausages
flour,buttermilk,jam,lemonade,fizzy,potato,toffee,pepper
fizzy,drink,cardamom,toffee,chips,mango,apple,jam
nuts,tea,grapes,chocolates,tomato,lemonade,coffee,fizzy
coffee,coriander,chocolates,soup,pepper,milk,butter,turmeric
tomato,soup,tomato,soda,orange,orange,apple,lolly
buttermilk,butter,cardamom,bread,pepper,oil,banana,soda
tea,pulse,gems,buttermilk,coriander,pepper,apple,sugar
cashews,gems,pear,biscuits,jam,coriander,butter,butter
coriander,salt,candy,sugar,cereal,orange,bread,almonds
tea,butter,almonds,fizzy,tomato,cereal,bun,flour
coriander,pepper,apple,chips,maggi,coffee,apple,tang
apple,buttermilk,soup,butter,orange,sugar,milk,fizzy
cashews,tomato,milk,gems,cumin,apple,banana,salt
flour,ketchup,sausages,milk,orange,butter,jam,rice
salt,chips,jam,cereal,nuts,candy,toffee,buttermilk
coriander,grapes,pear,chips,pulse,nuts,coffee,onion
ketchup,onion,orange,cereal,orange,gems,bun,soda
turmeric,butter,yoghurt,sausages,oil,tang,toffee,coriander
chips,bread,toffee,cashews,pulse,tea,orange,sausages
chocolates,nuts,soda,cheese,lemonade,nuts,bun,yoghurt
cereal,butter,salt,rice,salt,fizzy,banana,salt
apple,tea,jam,biscuits,chocolates,almonds,tang,toffee
soda,flour,turmeric,maggi,oil,bread,eggs,biscuits
tomato,orange,flour,lemonade,cereal,eggs,pulse,sugar
cereal,jam,pepper,butter,grapes,eggs,orange,soda
chocolates,milk,milk,lemonade,turmeric,sugar,eggs,mango
onion,lolly,pepper,cardamom,jam,sausages,pulse,eggs
lolly,fizzy,drink,sausages,potato,cumin,tang,onion
mango,tang,toffee,bread,rice,nuts,jam,almonds
sugar,potato,pulse,apple,onion,orange,bread,tea
lemonade,nuts,buttermilk,tomato,chips,turmeric,tea,mango
cumin,grapes,lolly,butter,mango,nuts,jam,fizzy
tea,ketchup,grapes,buttermilk,almonds,ketchup,butter,cereal
bun,onion,chips,onion,pulse,sugar,tea,sausages
grapes,yoghurt,nuts,onion,potato,pear,orange,bread
oil,salt,coffee,potato,apple,cheese,eggs,grapes
lemonade,almonds,tomato,cheese,rice,cereal,tang,soda
mango,toffee,cashews,apple,biscuits,eggs,orange,buttermilk
cereal,apple,pulse,ketchup,fizzy,apple,toffee,bun
grapes,maggi,gems,cumin,candy,cereal,bread,yoghurt
orange,bun,lemonade,butter,banana,lemonade,apple,butter
ketchup,banana,pear,pepper,biscuits,orange,coffee,sugar
jam,oil,cereal,bread,tang,lemonade,bread,soup
turmeric,almonds,pulse,rice,bun,maggi,milk,chocolates
banana,milk,eggs,biscuits,toffee,cereal,coffee,cheese
lemonade,pulse,gems,butter,soda,apple,pulse,ketchup
ketchup,tang,soda,lemonade,turmeric,jam,jam,soda
flour,pear,lolly,gems,salt,sugar,tang,gems
bun,cardamom,tomato,tang,fizzy,biscuits,pear,chocolates
orange,mango,sugar,nuts,soup,chips,tea,nuts
salt,maggi,soup,chips,buttermilk,ketchup,bun,maggi
mango,pepper,ketchup,cumin,cashews,cashews,bun,pear
butter,flour,ketchup,gems,grapes,pepper,jam,turmeric
oil,pepper,chocolates,cardamom,coriander,yoghurt,toffee,turmeric
pulse,sugar,butter,tomato,potato,milk,tea,sausages
jam,bun,soup,bread,pulse,cashews,jam,salt
potato,milk,banana,lemonade,cereal,milk,coffee,orange
soda,orange,potato,jam,yoghurt,lemonade,banana,yoghurt
salt,flour,yoghurt,coriander,cheese,apple,orange,tomato
eggs,oil,sugar,fizzy,coriander,potato,coffee,maggi
orange,sausages,pulse,almonds,soda,milk,bun,sausages
eggs,eggs,rice,flour,mango,butter,tang,pepper
cheese,almonds,almonds,grapes,bread,apple,eggs,bread
buttermilk,cereal,soda,coffee,potato,candy,bread,oil
banana,chips,cheese,potato,onion,rice,bun,soup
mango,candy,buttermilk,sausages,gems,tea,bun,buttermilk
banana,chips,pear,chocolates,apple,turmeric,pear,biscuits
coriander,gems,coffee,buttermilk,tang,cereal,coffee,cardamom
candy,pulse,cumin,onion,banana,orange,bun,sausages
yoghurt,cheese,maggi,maggi,buttermilk,cereal,bun,banana
pear,apple,potato,rice,toffee,flour,butter,sugar
bread,sausages,oil,mango,salt,banana,jam,orange
cashews,bun,turmeric,pear,nuts,butter,pear,cheese
coffee,banana,almonds,oil,potato,tea,tang,cashews
tomato,pepper,potato,jam,eggs,potato,butter,jam
lemonade,pulse,cereal,chocolates,pear,lemonade,coffee,cereal
bun,grapes,mango,chocolates,toffee,buttermilk,apple,cardamom
tang,candy,biscuits,chocolates,tea,pepper,toffee,mango
butter,soda,buttermilk,coriander,coriander,cardamom,pulse,salt
fizzy,drink,pear,cereal,rice,biscuits,bread,gems
lemonade,apple,sugar,lolly,apple,cashews,orange,cereal
chips,bun,mango,lolly,buttermilk,almonds,orange,tomato
coriander,milk,almonds,grapes,chocolates,salt,tea,bun
apple,pepper,eggs,cashews,flour,biscuits,jam,bun
gems,cheese,eggs,pepper,biscuits,tomato,toffee,bread
cumin,fizzy,drink,cereal,cashews,sausages,orange,sausages
coriander,gems,buttermilk,bread,toffee,onion,toffee,orange
lemonade,coffee,fizzy,drink,salt,chocolates,tang,lemonade
orange,potato,flour,toffee,tang,pepper,jam,coffee
flour,eggs,buttermilk,soup,coriander,sugar,eggs,bread
gems,bread,butter,cumin,apple,cumin,coffee,coriander
ketchup,buttermilk,pear,yoghurt,toffee,bun,toffee,maggi
candy,tang,gems,sausages,ketchup,yoghurt,bread,sugar
butter,salt,cashews,coffee,tang,candy,eggs,butter
gems,cheese,tang,sugar,grapes,jam,jam,buttermilk
flour,rice,lolly,pulse,cumin,flour,coffee,cheese
butter,bread,cheese,jam,eggs,rice,coffee,salt
candy,tea,cardamom,toffee,milk,turmeric,tea,tea
toffee,bread,nuts,toffee,cardamom,apple,tang,yoghurt
lolly,almonds,pulse,sugar,bun,buttermilk,toffee,eggs
butter,coriander,potato,grapes,pear,pear,eggs,chocolates
sugar,pulse,rice,cereal,jam,chips,orange,gems
onion,biscuits,tea,cheese,turmeric,eggs,bun,bread
coriander,ketchup,cheese,soup,toffee,buttermilk,butter,cereal
coriander,toffee,pulse,orange,onion,sausages,banana,biscuits
tea,lemonade,ketchup,coffee,soda,soup,tea,milk
ketchup,sugar,almonds,tang,soda,mango,tang,yoghurt
coffee,potato,tea,cashews,soda,soup,tang,orange
cardamom,chocolates,bread,milk,mango,bun,butter,toffee
oil,tomato,candy,salt,cumin,butter,butter,coriander
fizzy,drink,apple,grapes,chips,pear,coffee,lolly
tea,grapes,cardamom,grapes,eggs,mango,banana,pepper
salt,eggs,cardamom,tomato,turmeric,turmeric,apple,cashews
chocolates,chocolates,orange,cashews,cumin,toffee,bread,tea
tea,pear,almonds,toffee,maggi,cumin,bun,ketchup
lemonade,oil,toffee,yoghurt,chocolates,jam,toffee,pepper
pepper,coffee,onion,nuts,bread,chips,tea,cashews
biscuits,pepper,cardamom,nuts,flour,grapes,eggs,candy
tomato,milk,sausages,banana,pear,coffee,coffee,cashews
milk,flour,orange,chocolates,butter,orange,tang,biscuits
grapes,flour,sausages,gems,tomato,lemonade,jam,turmeric
nuts,soda,jam,nuts,pulse,almonds,pear,eggs
gems,pulse,sugar,milk,soda,coriander,tea,cereal
biscuits,coriander,tomato,cashews,oil,tang,bread,gems
lemonade,rice,tea,maggi,flour,banana,pear,grapes
butter,gems,coffee,pulse,maggi,orange,butter,chips
apple,milk,lemonade,sugar,bun,cashews,jam,cardamom
pulse,pepper,oil,cardamom,toffee,cheese,tang,yoghurt
turmeric,jam,apple,milk,biscuits,pear,toffee,pulse
soup,soda,yoghurt,soup,mango,lolly,tang,maggi
ketchup,milk,cardamom,milk,nuts,eggs,milk,cheese
coffee,cereal,bread,fizzy,flour,cashews,bun,coffee
buttermilk,milk,toffee,nuts,rice,pulse,butter,butter
chips,soup,milk,orange,sugar,cheese,orange,yoghurt
lemonade,coriander,chips,soup,nuts,lolly,tea,pear
candy,sugar,pear,maggi,tang,tea,apple,buttermilk
candy,cardamom,salt,pepper,soda,almonds,pear,jam
cardamom,grapes,fizzy,drink,bread,sausages,pear,ketchup
coriander,maggi,potato,chips,yoghurt,nuts,pulse,turmeric
tea,bread,jam,coriander,onion,cereal,eggs,grapes
maggi,turmeric,yoghurt,yoghurt,cumin,cheese,tang,buttermilk
chips,flour,candy,banana,mango,cumin,tang,sugar
soup,maggi,chocolates,eggs,onion,coffee,jam,flour
butter,onion,mango,pear,turmeric,pear,tang,biscuits
tang,apple,apple,soup,chocolates,oil,toffee,turmeric
chocolates,lemonade,rice,maggi,orange,sausages,pulse,flour
eggs,sausages,tang,rice,biscuits,cereal,orange,flour
salt,soup,bread,cashews,maggi,tang,jam,ketchup
pepper,gems,fizzy,drink,yoghurt,tang,pear,potato
flour,bun,ketchup,almonds,flour,toffee,toffee,lemonade
coriander,toffee,orange,rice,soup,pear,bun,toffee
onion,tomato,potato,banana,biscuits,soup,apple,onion
almonds,pear,soda,almonds,sugar,buttermilk,orange,grapes
buttermilk,cumin,yoghurt,butter,biscuits,flour,butter,soda
yoghurt,salt,chips,buttermilk,cereal,cashews,butter,flour
tomato,flour,potato,onion,sausages,onion,milk,candy
pepper,cereal,coriander,soup,toffee,orange,orange,grapes
toffee,pepper,nuts,flour,soup,orange,tang,cumin
chocolates,cereal,cardamom,tang,salt,cashews,tea,cashews
coffee,mango,chips,mango,jam,sausages,milk,soup
lemonade,coriander,gems,eggs,soup,turmeric,tang,candy
sugar,coffee,bread,coriander,mango,ketchup,pear,potato
ketchup,coffee,lemonade,onion,almonds,bread,milk,flour
coriander,onion,bun,flour,potato,oil,milk,almonds
turmeric,soda,pulse,apple,soup,soda,banana,banana
grapes,ketchup,toffee,tang,eggs,turmeric,toffee,mango
cardamom,soda,buttermilk,fizzy,ketchup,grapes,tea,tomato
rice,toffee,gems,maggi,coffee,cumin,bread,apple
flour,tea,cumin,coffee,sausages,cardamom,jam,mango
orange,cumin,orange,soda,almonds,cheese,tang,rice
biscuits,sausages,sausages,tea,tea,coffee,butter,eggs
toffee,oil,pear,apple,lolly,mango,apple,cereal
onion,yoghurt,butter,almonds,tea,tea,butter,gems
nuts,buttermilk,toffee,orange,cashews,nuts,banana,milk
cardamom,bun,buttermilk,milk,cheese,butter,bun,pear
mango,oil,tang,bun,mango,orange,bun,salt
cereal,tomato,butter,buttermilk,cumin,mango,tang,tomato
cereal,mango,oil,coriander,cashews,grapes,banana,tomato
pulse,lolly,banana,tomato,cashews,banana,orange,nuts
pear,coriander,ketchup,butter,maggi,pear,toffee,cardamom
maggi,yoghurt,sausages,lemonade,potato,potato,orange,jam
turmeric,butter,tang,jam,banana,chocolates,orange,eggs
fizzy,drink,nuts,orange,pepper,eggs,butter,salt
rice,ketchup,nuts,gems,soup,tang,milk,soup
maggi,lemonade,chocolates,coffee,cereal,biscuits,orange,potato
coriander,rice,cashews,toffee,chips,nuts,butter,fizzy
bread,sugar,banana,almonds,apple,tomato,orange,yoghurt
sugar,butter,buttermilk,sugar,coffee,pear,toffee,chocolates
sausages,salt,candy,maggi,flour,tang,jam,fizzy
oil,fizzy,drink,tea,ketchup,orange,butter,cashews
tea,yoghurt,chips,gems,pear,milk,coffee,onion
apple,oil,mango,biscuits,maggi,oil,coffee,sausages
gems,sausages,buttermilk,pulse,toffee,pepper,pulse,coriander
toffee,nuts,grapes,maggi,salt,salt,bread,turmeric
eggs,candy,cardamom,sugar,bun,cereal,apple,coriander
chocolates,oil,chips,toffee,butter,cheese,butter,eggs
coffee,butter,tang,butter,tea,cereal,bun,salt
soda,jam,pulse,cardamom,coffee,onion,orange,butter
cumin,almonds,tomato,biscuits,apple,mango,tea,onion
tea,gems,onion,grapes,orange,sausages,orange,chips
almonds,yoghurt,butter,eggs,cheese,oil,tang,eggs
cumin,sugar,eggs,cardamom,cardamom,orange,milk,bun
onion,ketchup,chocolates,apple,candy,milk,tang,soda
grapes,lolly,sausages,jam,ketchup,lolly,pear,cumin
maggi,salt,soup,coriander,flour,lemonade,milk,ketchup
mango,eggs,candy,pear,cheese,cumin,pulse,grapes
tea,cashews,toffee,sausages,ketchup,milk,milk,coffee
lemonade,buttermilk,chips,lemonade,tang,eggs,pear,eggs
lemonade,potato,gems,pepper,cumin,nuts,jam,pulse
mango,lemonade,nuts,sausages,apple,oil,eggs,fizzy
cereal,sugar,yoghurt,pulse,onion,fizzy,orange,oil
cereal,butter,sausages,bun,gems,cashews,eggs,soup
salt,bun,buttermilk,apple,turmeric,lolly,pulse,cashews
fizzy,drink,rice,chocolates,candy,almonds,coffee,cardamom
lemonade,tomato,turmeric,sausages,lemonade,fizzy,jam,soda
bun,coffee,yoghurt,turmeric,pulse,banana,tea,butter
tang,banana,turmeric,chocolates,soda,maggi,banana,bun
cereal,biscuits,sausages,almonds,lemonade,yoghurt,banana,tomato
buttermilk,candy,soup,jam,toffee,nuts,apple,nuts
soda,lemonade,fizzy,drink,gems,orange,toffee,sugar
soda,gems,apple,pear,cardamom,tomato,milk,biscuits
yoghurt,orange,coriander,turmeric,chocolates,pepper,bun,coriander
bread,pulse,apple,cumin,apple,biscuits,eggs,soup
milk,eggs,pepper,potato,cheese,ketchup,banana,lolly
ketchup,fizzy,drink,soup,eggs,nuts,jam,chocolates
almonds,lemonade,apple,nuts,maggi,eggs,pear,chips
yoghurt,flour,cereal,coffee,flour,onion,apple,milk
cheese,lemonade,grapes,biscuits,banana,cereal,apple,gems
salt,candy,milk,banana,pepper,chips,bread,grapes
buttermilk,chocolates,oil,sugar,turmeric,cashews,tang,chocolates
cashews,milk,cheese,yoghurt,fizzy,milk,tea,eggs
onion,sausages,onion,eggs,biscuits,turmeric,pear,lolly
soup,flour,yoghurt,bread,toffee,cumin,pulse,apple
butter,oil,nuts,tea,turmeric,jam,butter,lolly
tomato,onion,nuts,onion,rice,nuts,eggs,nuts
potato,gems,gems,pepper,pulse,tomato,coffee,bun
pear,gems,milk,salt,sausages,cheese,bun,mango
eggs,lolly,yoghurt,yoghurt,tea,buttermilk,pulse,coffee
salt,maggi,mango,apple,tang,salt,orange,cumin
ketchup,apple,coffee,chocolates,gems,cereal,tang,chocolates
apple,soup,pulse,soda,toffee,banana,apple,cardamom
tang,banana,buttermilk,toffee,milk,flour,orange,yoghurt
tang,yoghurt,biscuits,tang,gems,cumin,butter,eggs
jam,soup,toffee,toffee,butter,bun,bun,sugar
butter,bun,tea,candy,ketchup,orange,bun,sugar
butter,tomato,rice,butter,coriander,eggs,bread,jam
oil,cheese,grapes,orange,bun,tang,bread,soup
pepper,biscuits,banana,yoghurt,butter,tomato,tang,toffee
rice,lemonade,salt,oil,cardamom,milk,apple,salt
coriander,tea,biscuits,turmeric,jam,fizzy,pulse,lolly
potato,onion,tomato,cashews,nuts,buttermilk,pear,potato
pepper,salt,fizzy,drink,pulse,toffee,eggs,soda
grapes,tea,candy,banana,banana,buttermilk,coffee,apple
maggi,cereal,oil,pear,toffee,gems,eggs,salt
lolly,coriander,candy,sugar,pepper,tang,milk,flour
tang,pepper,candy,cardamom,sausages,gems,bread,tea
chips,nuts,turmeric,bun,chips,salt,bread,cereal
pear,tea,chips,lolly,cheese,cardamom,milk,biscuits
chocolates,eggs,mango,tea,fizzy,jam,toffee,salt
coriander,bread,banana,maggi,rice,candy,toffee,ketchup
tea,buttermilk,cashews,chips,pear,sausages,tea,eggs
cheese,oil,onion,chocolates,turmeric,cardamom,coffee,bun
chips,oil,sausages,yoghurt,butter,lolly,coffee,bread
rice,cereal,soda,yoghurt,banana,tomato,eggs,milk
tomato,almonds,nuts,cashews,cashews,gems,tang,coriander
