bun,sausages,almonds,salt,chips,bread,toffee,pear
mango,almonds,biscuits,pulse,tang,tomato,apple,maggi
potato,flour,eggs,cardamom,gems,banana,pulse,maggi
buttermilk,cardamom,soup,biscuits,bread,pear,pulse,bun
fizzy,drink,butter,pear,eggs,nuts,eggs,cardamom
bread,rice,gems,toffee,sugar,jam,butter,orange
gems,banana,chips,pepper,flour,onion,toffee,pulse
maggi,chips,pulse,almonds,sausages,pear,eggs,chips
tang,gems,chocolates,jam,lolly,banana,jam,bun
cashews,milk,flour,lemonade,chips,maggi,tang,pepper
biscuits,toffee,sausages,pear,candy,flour,jam,buttermilk
yoghurt,onion,gems,chocolates,orange,cheese,apple,flour
sausages,eggs,coffee,soda,pulse,toffee,orange,milk
soup,chocolates,butter,biscuits,butter,cashews,bread,toffee
buttermilk,maggi,candy,onion,coriander,sausages,coffee,sausages
apple,pear,sugar,ketchup,cardamom,jam,pulse,apple
cardamom,biscuits,cheese,nuts,cheese,fizzy,bread,bread
buttermilk,biscuits,lolly,toffee,cumin,almonds,jam,coffee
lemonade,chips,coffee,sugar,biscuits,coriander,tea,cheese
chips,maggi,almonds,cheese,chips,lemonade,orange,bun
oil,rice,lemonade,cumin,pear,biscuits,jam,lemonade
candy,nuts,fizzy,drink,biscuits,flour,tang,cereal
gems,cereal,salt,yoghurt,lemonade,eggs,toffee,butter
bun,cardamom,sausages,coffee,coriander,gems,toffee,almonds
soup,chips,nuts,cashews,pulse,toffee,bun,lolly
coffee,eggs,rice,gems,buttermilk,candy,tea,sugar
salt,pepper,nuts,tomato,salt,pear,pulse,eggs
tea,tea,salt,chips,nuts,coriander,jam,bun
bread,cumin,rice,milk,orange,cardamom,milk,onion
onion,chocolates,bun,sugar,coffee,milk,bread,grapes
soda,milk,buttermilk,maggi,coffee,fizzy,orange,cumin
eggs,oil,maggi,eggs,sugar,onion,coffee,gems
almonds,cereal,cereal,almonds,grapes,jam,coffee,bread
bread,pulse,potato,lolly,pulse,tang,orange,oil
lemonade,pear,soda,chocolates,oil,biscuits,bread,cumin
coriander,lolly,nuts,butter,maggi,mango,tea,toffee
biscuits,almonds,toffee,cashews,buttermilk,bread,tea,almonds
pulse,milk,potato,salt,grapes,biscuits,coffee,sugar
biscuits,apple,pear,maggi,tang,onion,butter,tomato
fizzy,drink,banana,jam,lemonade,milk,toffee,cheese
coffee,grapes,turmeric,onion,ketchup,grapes,milk,flour
pear,biscuits,tang,buttermilk,flour,pepper,orange,cheese
oil,soda,fizzy,drink,cumin,lemonade,banana,cashews
flour,chocolates,ketchup,butter,sausages,pulse,milk,turmeric
chocolates,orange,buttermilk,tea,nuts,chocolates,bread,nuts
cashews,yoghurt,grapes,coriander,gems,gems,tea,eggs
yoghurt,soda,oil,chocolates,sugar,fizzy,coffee,cardamom
lemonade,toffee,ketchup,candy,sausages,grapes,pear,pulse
turmeric,fizzy,drink,turmeric,buttermilk,chocolates,apple,turmeric
sugar,salt,jam,fizzy,cheese,sausages,bread,tomato
bread,cardamom,yoghurt,candy,flour,milk,bun,mango
potato,biscuits,biscuits,sugar,soda,onion,tang,mango
fizzy,drink,rice,yoghurt,cereal,buttermilk,butter,tomato
gems,maggi,banana,biscuits,almonds,buttermilk,toffee,banana
buttermilk,bun,lolly,rice,biscuits,soup,tang,maggi
tomato,pear,tea,butter,cardamom,candy,tang,soup
onion,almonds,ketchup,flour,jam,jam,coffee,rice
cumin,flour,flour,pulse,jam,tang,banana,orange
lemonade,soup,lolly,turmeric,eggs,pear,bread,maggi
lolly,onion,tea,gems,soda,jam,jam,maggi
yoghurt,fizzy,drink,oil,tang,buttermilk,pulse,flour
banana,pear,jam,candy,cheese,onion,orange,cheese
flour,butter,cereal,candy,grapes,pear,pear,tang
nuts,tea,maggi,pear,pulse,soda,pear,apple
pulse,potato,maggi,toffee,soup,lolly,milk,sugar
potato,pulse,cheese,grapes,sugar,onion,tea,eggs
chocolates,milk,sausages,mango,biscuits,yoghurt,tang,maggi
bun,ketchup,butter,eggs,coriander,jam,milk,tang
gems,milk,tang,banana,tomato,milk,banana,almonds
banana,soup,ketchup,coffee,pepper,nuts,banana,coffee
orange,tea,salt,cheese,pulse,pepper,toffee,maggi
cereal,pepper,lemonade,soup,cheese,buttermilk,toffee,milk
eggs,onion,onion,potato,apple,cumin,coffee,bread
flour,pepper,mango,bread,sugar,toffee,bread,fizzy
pear,bun,chips,coffee,orange,milk,pear,buttermilk
yoghurt,biscuits,lemonade,coriander,sugar,bread,tea,buttermilk
nuts,milk,tang,soda,maggi,rice,pear,cardamom
tea,oil,sugar,soup,maggi,tea,orange,sugar
lemonade,sausages,milk,cardamom,apple,pulse,eggs,chocolates
almonds,orange,banana,cereal,sausages,almonds,bun,bread
oil,apple,cardamom,soda,soda,rice,orange,oil
cardamom,biscuits,soda,butter,salt,almonds,orange,orange
flour,maggi,grapes,chocolates,turmeric,salt,jam,tea
gems,tang,almonds,chips,potato,grapes,coffee,coriander
onion,cashews,bun,yoghurt,banana,pulse,pear,eggs
jam,cumin,yoghurt,eggs,nuts,potato,coffee,tea
apple,cumin,salt,jam,soup,coriander,pulse,gems
yoghurt,chips,sugar,gems,yoghurt,soda,butter,cumin
orange,oil,coriander,nuts,pulse,cumin,tea,biscuits
grapes,grapes,soda,apple,flour,cumin,jam,lemonade
lemonade,salt,buttermilk,onion,pear,flour,coffee,grapes
maggi,tea,jam,tomato,cumin,bread,toffee,turmeric
milk,banana,candy,rice,sugar,grapes,bread,soup
flour,jam,pear,bread,oil,fizzy,coffee,cereal
tomato,grapes,ketchup,chips,eggs,mango,pear,sausages
coriander,cashews,biscuits,bun,yoghurt,milk,tang,sausages
mango,biscuits,ketchup,buttermilk,tea,biscuits,bun,biscuits
milk,candy,bun,nuts,coffee,lolly,bun,grapes
milk,pear,cumin,oil,flour,bun,apple,turmeric
onion,sugar,butter,pulse,fizzy,candy,bread,cumin
eggs,soda,bread,fizzy,buttermilk,cumin,coffee,turmeric
butter,soup,onion,milk,grapes,buttermilk,orange,soda
bread,bun,cheese,maggi,maggi,coffee,pulse,jam
butter,almonds,cereal,lemonade,oil,lemonade,toffee,tang
turmeric,candy,chocolates,banana,orange,sausages,tang,rice
coriander,apple,cereal,coriander,turmeric,tomato,apple,cardamom
yoghurt,tomato,orange,coriander,oil,grapes,pulse,lemonade
cereal,nuts,biscuits,banana,butter,mango,milk,cashews
cereal,banana,toffee,bun,coriander,lolly,bun,salt
coriander,tomato,butter,sausages,apple,lemonade,milk,almonds
tea,almonds,lolly,biscuits,salt,rice,tea,cardamom
pepper,pulse,fizzy,drink,turmeric,cardamom,butter,bun
coriander,pepper,turmeric,cereal,buttermilk,soup,bun,rice
mango,almonds,sausages,jam,milk,cardamom,bun,rice
ketchup,chips,tomato,orange,eggs,tang,butter,potato
bun,orange,coriander,chocolates,milk,chips,apple,yoghurt
maggi,soda,coffee,bun,banana,pulse,eggs,pulse
almonds,apple,eggs,mango,orange,milk,orange,orange
cheese,ketchup,almonds,bread,pear,soda,apple,pepper
cashews,chocolates,tang,chocolates,biscuits,pear,jam,maggi
tang,cumin,bun,sausages,coffee,lolly,toffee,eggs
salt,oil,banana,ketchup,tang,pulse,banana,soup
turmeric,jam,salt,cumin,cereal,rice,bun,tang
tea,orange,soda,tomato,candy,gems,coffee,oil
oil,soda,nuts,buttermilk,grapes,mango,pulse,cheese
sausages,tomato,tea,grapes,cardamom,chips,banana,pear
bread,turmeric,onion,turmeric,toffee,fizzy,orange,almonds
cardamom,flour,biscuits,fizzy,milk,candy,bread,soup
toffee,chocolates,coffee,mango,soda,flour,pulse,butter
bread,buttermilk,coriander,pulse,rice,rice,apple,salt
coriander,gems,coffee,cumin,yoghurt,soup,butter,turmeric
candy,rice,butter,apple,soda,tang,toffee,pulse
cardamom,eggs,biscuits,maggi,flour,pepper,bread,eggs
salt,cumin,milk,nuts,cardamom,turmeric,jam,almonds
chips,pepper,butter,butter,chips,onion,apple,ketchup
tomato,turmeric,salt,rice,biscuits,pulse,tang,apple
cheese,pulse,nuts,orange,toffee,flour,pulse,lolly
onion,pulse,oil,banana,potato,gems,jam,potato
apple,orange,biscuits,pear,apple,tang,milk,fizzy
chocolates,chocolates,cashews,chocolates,buttermilk,chips,bun,bread
salt,cumin,chocolates,bread,apple,cumin,milk,bun
orange,cardamom,soda,mango,eggs,nuts,milk,orange
soup,banana,coriander,eggs,butter,ketchup,tang,grapes
buttermilk,gems,ketchup,cashews,potato,pepper,eggs,candy
tea,chocolates,cumin,potato,cashews,soda,toffee,butter
cashews,pulse,rice,banana,soda,maggi,bread,rice
onion,orange,lemonade,tang,flour,cereal,milk,nuts
cheese,onion,sausages,cumin,chips,pepper,toffee,mango
bread,cheese,coffee,tomato,chocolates,ketchup,bun,onion
pulse,coffee,eggs,pear,lolly,chips,pear,coriander
grapes,chips,bread,cumin,coriander,bun,pulse,soda
fizzy,drink,bread,rice,milk,tomato,coffee,onion
orange,cardamom,grapes,lolly,milk,potato,tea,cardamom
sugar,sugar,sausages,ketchup,soup,lolly,butter,nuts
eggs,toffee,cardamom,buttermilk,mango,cheese,bread,soup
grapes,candy,cashews,bread,bun,jam,eggs,coriander
orange,cardamom,salt,rice,gems,milk,orange,candy
almonds,tea,butter,rice,tomato,orange,banana,coffee
pulse,oil,fizzy,drink,cardamom,lolly,coffee,cumin
pear,cashews,candy,banana,ketchup,toffee,pear,banana
pepper,cumin,cumin,pepper,bread,biscuits,pear,coriander
nuts,cereal,soup,tomato,milk,ketchup,coffee,jam
coriander,potato,bun,butter,coriander,fizzy,tang,oil
tomato,jam,tomato,ketchup,tea,cereal,milk,potato
soda,pear,flour,buttermilk,banana,cheese,milk,almonds
tea,coriander,almonds,chips,cardamom,almonds,bun,soup
sausages,cashews,fizzy,drink,tang,lemonade,banana,fizzy
rice,flour,sausages,bread,onion,coriander,bun,cumin
sausages,jam,nuts,soda,soup,rice,tang,cashews
soda,eggs,tomato,sugar,ketchup,tea,coffee,lolly
gems,ketchup,gems,lolly,pear,turmeric,milk,toffee
pulse,bun,yoghurt,pepper,candy,ketchup,toffee,pepper
cereal,gems,milk,sugar,grapes,milk,bun,cheese
pulse,flour,maggi,tea,coffee,soup,jam,flour
oil,fizzy,drink,soda,bread,biscuits,butter,almonds
eggs,nuts,onion,mango,soda,eggs,banana,candy
sausages,oil,butter,apple,soup,pulse,bread,eggs
pulse,gems,ketchup,biscuits,soda,toffee,coffee,cereal
ketchup,cheese,soda,tea,mango,apple,butter,orange
tang,bun,lemonade,bread,oil,grapes,pulse,chocolates
onion,butter,jam,candy,chips,onion,orange,turmeric
coriander,gems,grapes,orange,fizzy,almonds,toffee,nuts
orange,pear,potato,pulse,soda,potato,milk,sugar
biscuits,sausages,bread,tea,apple,lolly,apple,soda
rice,cheese,soup,flour,rice,coffee,coffee,pulse
lolly,cashews,pear,jam,salt,pepper,butter,cardamom
soda,tea,turmeric,cashews,milk,orange,orange,butter
sausages,toffee,maggi,chocolates,tea,cheese,tea,onion
maggi,pepper,nuts,gems,bun,ketchup,pear,chocolates
bread,orange,cereal,nuts,pear,cereal,tang,orange
turmeric,mango,eggs,chocolates,tea,jam,pear,chocolates
cashews,toffee,tomato,sugar,butter,buttermilk,bread,potato
maggi,grapes,banana,pulse,sugar,bun,butter,chocolates
cheese,cashews,banana,ketchup,fizzy,mango,tang,fizzy
turmeric,salt,fizzy,drink,cereal,bread,pulse,soda
coriander,bun,flour,maggi,mango,banana,pear,butter
buttermilk,tea,cheese,fizzy,biscuits,mango,apple,mango
soda,oil,sausages,almonds,salt,banana,butter,gems
tang,yoghurt,bun,pulse,maggi,yoghurt,bread,chocolates
cashews,bun,pulse,sausages,mango,coffee,bun,fizzy
lolly,sugar,pepper,cumin,cumin,rice,tea,soda
rice,sugar,coffee,chips,milk,eggs,orange,soda
cumin,cardamom,maggi,soup,ketchup,gems,bread,banana
chocolates,orange,tea,tang,tomato,candy,eggs,banana
chocolates,sausages,bun,fizzy,butter,mango,toffee,turmeric
potato,apple,pepper,oil,salt,salt,bun,pepper
orange,banana,lemonade,tomato,grapes,toffee,toffee,candy
almonds,milk,fizzy,drink,chips,milk,eggs,potato
lemonade,onion,sausages,cashews,cheese,tomato,eggs,cereal
lemonade,sugar,almonds,salt,buttermilk,sugar,pear,almonds
bread,nuts,nuts,buttermilk,chocolates,candy,eggs,apple
banana,chocolates,biscuits,bun,tang,pulse,milk,flour
butter,candy,nuts,cardamom,nuts,cheese,bun,grapes
lemonade,buttermilk,toffee,salt,ketchup,soda,butter,pulse
coriander,soup,rice,potato,gems,cardamom,tang,toffee
banana,mango,cereal,almonds,cashews,almonds,tea,toffee
soda,fizzy,drink,eggs,rice,cashews,eggs,salt
potato,cashews,orange,candy,milk,pear,pulse,chips
soup,soup,potato,fizzy,jam,yoghurt,coffee,tea
toffee,cheese,tomato,butter,ketchup,apple,banana,pear
potato,cheese,apple,grapes,maggi,almonds,apple,maggi
potato,coriander,eggs,maggi,lemonade,pepper,tang,bun
cereal,nuts,salt,ketchup,grapes,butter,jam,turmeric
rice,chocolates,nuts,butter,coriander,maggi,eggs,nuts
apple,jam,ketchup,soup,salt,buttermilk,tea,ketchup
cheese,coffee,pulse,ketchup,cardamom,buttermilk,orange,grapes
bun,gems,banana,eggs,eggs,tomato,coffee,onion
biscuits,buttermilk,apple,candy,eggs,salt,tang,jam
turmeric,lemonade,mango,almonds,orange,chocolates,toffee,banana
fizzy,drink,potato,jam,cumin,sugar,coffee,gems
banana,orange,coriander,cashews,fizzy,mango,toffee,bread
toffee,coffee,pepper,chips,eggs,banana,tang,milk
onion,candy,butter,onion,coffee,apple,coffee,soda
rice,biscuits,cheese,oil,cheese,coriander,bun,chips
salt,grapes,banana,salt,gems,grapes,milk,cereal
pepper,lemonade,tang,cashews,toffee,turmeric,jam,cheese
cumin,bread,orange,cereal,pulse,rice,apple,lemonade
flour,coffee,tea,orange,gems,cereal,pulse,lolly
bread,cardamom,buttermilk,buttermilk,jam,potato,tea,butter
bun,cashews,cereal,banana,gems,tomato,apple,apple
cashews,onion,milk,grapes,cheese,onion,coffee,cashews
cereal,pulse,chocolates,bun,tea,mango,jam,maggi
cereal,banana,biscuits,chocolates,tomato,almonds,toffee,bun
grapes,cashews,cumin,yoghurt,soup,pepper,tang,onion
onion,buttermilk,apple,maggi,cereal,jam,milk,tomato
maggi,nuts,potato,flour,eggs,sugar,toffee,butter
onion,flour,bread,apple,jam,biscuits,butter,salt
apple,pear,pulse,butter,sausages,turmeric,milk,toffee
sausages,salt,cardamom,fizzy,tea,candy,banana,yoghurt
cardamom,chips,bun,bun,tang,gems,orange,tomato
grapes,chocolates,biscuits,biscuits,apple,grapes,pear,jam
coriander,ketchup,fizzy,drink,flour,flour,apple,biscuits
onion,chocolates,turmeric,bread,sausages,cheese,tea,ketchup
cereal,fizzy,drink,candy,cheese,soup,eggs,salt
rice,toffee,lemonade,coffee,bun,tang,pulse,flour
milk,cheese,coffee,cashews,biscuits,maggi,pulse,sausages
soup,chips,biscuits,salt,cheese,maggi,banana,rice
maggi,tang,butter,jam,almonds,yoghurt,butter,tea
almonds,almonds,lemonade,maggi,cereal,toffee,jam,salt
cereal,chocolates,almonds,turmeric,tang,potato,bun,cereal
turmeric,biscuits,biscuits,tang,bun,apple,banana,banana
maggi,bun,cheese,gems,lolly,coriander,banana,nuts
cumin,mango,soup,butter,cashews,cereal,toffee,tang
coffee,cumin,rice,banana,gems,mango,orange,lolly
cumin,maggi,grapes,lemonade,ketchup,almonds,coffee,chips
jam,onion,bun,yoghurt,maggi,bun,jam,cereal
cardamom,gems,sausages,orange,chocolates,turmeric,toffee,coffee
banana,banana,mango,tang,mango,jam,coffee,grapes
cereal,rice,onion,milk,lemonade,lemonade,jam,jam
buttermilk,potato,banana,bun,oil,tang,coffee,cheese
oil,eggs,tomato,coffee,tea,ketchup,bread,mango
nuts,milk,buttermilk,soup,jam,butter,toffee,tea
lolly,soup,oil,fizzy,nuts,cereal,toffee,cardamom
coffee,pear,pulse,flour,soup,orange,banana,jam
pepper,fizzy,drink,ketchup,chocolates,tea,tea,orange
soup,mango,lolly,gems,yoghurt,pepper,milk,almonds
pepper,coffee,soda,rice,milk,potato,milk,biscuits
ketchup,potato,milk,banana,cumin,orange,milk,potato
tang,candy,lemonade,cereal,lolly,buttermilk,coffee,biscuits
almonds,chips,apple,flour,milk,cumin,tang,pulse
soup,ketchup,tea,potato,almonds,tea,pear,buttermilk
pulse,buttermilk,candy,bread,nuts,banana,bun,maggi
soda,pulse,chips,pear,tang,rice,pear,biscuits
eggs,lemonade,soup,pear,biscuits,biscuits,tang,candy
soda,yoghurt,bun,fizzy,eggs,grapes,apple,soup
grapes,bun,grapes,lolly,jam,orange,tea,almonds
pulse,soda,oil,maggi,buttermilk,yoghurt,tea,cumin
banana,sausages,soda,mango,lolly,gems,orange,soup
tomato,yoghurt,maggi,lolly,potato,grapes,jam,soda
soda,soda,chips,nuts,bun,maggi,milk,yoghurt
sugar,oil,orange,coriander,cereal,eggs,butter,cereal
cumin,biscuits,sugar,gems,banana,pear,apple,mango
cheese,coriander,candy,lemonade,tomato,mango,orange,turmeric
tea,butter,milk,bun,eggs,soup,toffee,coriander
biscuits,lemonade,cereal,cheese,lolly,mango,banana,bread
onion,coriander,maggi,jam,nuts,milk,tea,milk
potato,salt,fizzy,drink,gems,onion,tang,toffee
chocolates,chips,sausages,onion,turmeric,bun,pulse,ketchup
salt,eggs,coriander,flour,pulse,pepper,banana,nuts
biscuits,flour,pepper,ketchup,pulse,jam,eggs,tea
tea,apple,butter,sausages,bun,soup,toffee,onion
nuts,turmeric,chips,soup,salt,oil,toffee,lemonade
chips,cumin,coriander,candy,butter,sausages,pear,fizzy
chocolates,banana,butter,nuts,orange,potato,orange,milk
biscuits,cashews,chips,yoghurt,coriander,yoghurt,pear,cardamom
soda,oil,buttermilk,cereal,rice,turmeric,tea,tomato
gems,lemonade,jam,cashews,coriander,lemonade,eggs,chocolates
candy,chocolates,tea,onion,bread,turmeric,orange,cashews
coriander,flour,mango,flour,candy,pepper,tea,cereal
flour,milk,cereal,onion,potato,onion,butter,candy
gems,grapes,gems,yoghurt,chips,nuts,milk,orange
oil,flour,banana,butter,fizzy,milk,pulse,mango
mango,salt,toffee,butter,coffee,cheese,milk,nuts
jam,jam,oil,onion,toffee,flour,tang,bread
biscuits,bread,yoghurt,sugar,soup,tang,pear,bun
cumin,cardamom,eggs,pepper,fizzy,onion,butter,salt
flour,orange,apple,sugar,coffee,candy,tea,chocolates
butter,ketchup,potato,mango,lemonade,nuts,apple,pulse
pulse,fizzy,drink,maggi,eggs,ketchup,butter,gems
tang,lemonade,lemonade,yoghurt,pear,mango,apple,pepper
pepper,nuts,butter,sugar,yoghurt,coffee,pear,mango
tang,yoghurt,oil,oil,biscuits,apple,butter,jam
toffee,buttermilk,apple,banana,maggi,biscuits,eggs,pear
pear,tang,sausages,pear,rice,rice,milk,jam
salt,chips,buttermilk,cumin,coriander,soda,pulse,tomato
cashews,cardamom,turmeric,potato,tang,chocolates,bread,oil
eggs,mango,turmeric,potato,cereal,rice,tea,chips
orange,yoghurt,banana,cardamom,coriander,eggs,coffee,soda
turmeric,almonds,flour,maggi,tea,tea,coffee,sugar
turmeric,coriander,turmeric,eggs,oil,bun,orange,cumin
orange,orange,candy,salt,pepper,flour,banana,cumin
bun,tang,candy,turmeric,flour,cashews,orange,sugar
banana,tang,sugar,chips,chocolates,sausages,banana,potato
soda,gems,onion,ketchup,jam,bun,orange,butter
grapes,yoghurt,cardamom,ketchup,grapes,soup,jam,chips
sugar,sausages,pulse,pepper,coriander,sausages,tang,candy
butter,nuts,chips,orange,rice,almonds,butter,nuts
cashews,soda,pepper,nuts,sausages,banana,tea,flour
bread,almonds,almonds,lemonade,eggs,bread,milk,gems
yoghurt,eggs,butter,pear,potato,milk,coffee,mango
orange,soda,soup,grapes,cardamom,tomato,coffee,onion
jam,tang,lolly,pulse,cheese,flour,bread,cereal
fizzy,drink,nuts,apple,lolly,maggi,tea,banana
cumin,coffee,tang,ketchup,nuts,lemonade,jam,eggs
coffee,rice,biscuits,cashews,jam,grapes,tea,cheese
bun,sugar,bun,soup,milk,milk,pulse,coriander
mango,eggs,rice,milk,salt,almonds,pear,mango
pulse,toffee,ketchup,buttermilk,oil,buttermilk,apple,buttermilk
grapes,cheese,lolly,eggs,fizzy,salt,coffee,banana
fizzy,drink,butter,cereal,tomato,sausages,toffee,apple
bun,maggi,lolly,almonds,lolly,bun,apple,chocolates
eggs,jam,yoghurt,tang,toffee,mango,butter,cumin
gems,coffee,sausages,grapes,potato,mango,pear,apple
buttermilk,oil,tang,fizzy,pear,coffee,bread,chips
maggi,jam,ketchup,lemonade,soda,pulse,tea,grapes
bun,salt,pear,tea,fizzy,coriander,milk,yoghurt
fizzy,drink,rice,lemonade,flour,apple,coffee,lemonade
toffee,pulse,orange,nuts,gems,yoghurt,pulse,almonds
apple,candy,gems,cumin,buttermilk,buttermilk,orange,coriander
cardamom,chips,turmeric,cashews,chocolates,soda,bread,soup
almonds,onion,lemonade,apple,cumin,orange,pear,pear
mango,grapes,chips,coriander,buttermilk,cumin,butter,cereal
fizzy,drink,biscuits,potato,biscuits,cumin,apple,lolly
cereal,soda,grapes,pulse,chocolates,ketchup,apple,pulse
pulse,soda,maggi,buttermilk,buttermilk,bread,orange,salt
soda,biscuits,lolly,maggi,pear,cashews,tea,coffee
bread,buttermilk,fizzy,drink,tea,apple,pulse,bun
toffee,cereal,ketchup,soda,lemonade,soda,apple,fizzy
cumin,tang,soup,tea,coffee,milk,eggs,eggs
fizzy,drink,chips,grapes,tea,pepper,orange,coffee
tomato,sausages,oil,chips,oil,yoghurt,pulse,cheese
oil,sugar,cereal,cheese,pepper,pear,pear,toffee
sugar,chocolates,eggs,jam,eggs,potato,pear,pulse
cumin,onion,soda,bread,salt,jam,milk,buttermilk
chips,salt,pear,apple,candy,lemonade,tea,turmeric
coriander,butter,tea,oil,apple,chips,tang,chips
cereal,jam,orange,tea,onion,gems,apple,turmeric
pepper,yoghurt,lolly,tomato,nuts,candy,banana,sugar
cheese,tea,mango,maggi,cumin,cumin,eggs,onion
sausages,grapes,apple,ketchup,toffee,apple,milk,onion
fizzy,drink,almonds,cardamom,pear,turmeric,butter,potato
nuts,mango,pepper,nuts,cashews,oil,coffee,bread
onion,buttermilk,butter,orange,lolly,pepper,tang,bun
maggi,sugar,chips,maggi,candy,ketchup,milk,mango
cumin,butter,coffee,almonds,cashews,pepper,orange,cumin
soda,salt,cumin,cereal,fizzy,yoghurt,apple,pulse
eggs,tomato,candy,cheese,cardamom,cardamom,eggs,flour
ketchup,bread,lolly,tang,sausages,coriander,bun,oil
cashews,bread,cheese,ketchup,pulse,coffee,apple,milk
oil,mango,chocolates,soup,yoghurt,gems,pear,cereal
cashews,biscuits,biscuits,yoghurt,cashews,pear,eggs,oil
sugar,toffee,sausages,fizzy,oil,pepper,pulse,bun
pulse,onion,nuts,salt,chips,apple,pulse,oil
gems,pulse,tomato,tang,salt,apple,coffee,eggs
bread,soda,sugar,banana,milk,candy,pulse,butter
tomato,gems,biscuits,tea,cumin,candy,coffee,orange
apple,eggs,buttermilk,nuts,coriander,orange,eggs,lemonade
soda,sugar,coffee,maggi,grapes,coffee,tea,lolly
bread,maggi,pear,salt,cereal,pepper,eggs,gems
lolly,lemonade,cumin,candy,eggs,candy,eggs,oil
eggs,candy,yoghurt,cheese,cardamom,sugar,banana,potato
cumin,potato,potato,mango,pepper,oil,jam,candy
yoghurt,pulse,jam,coriander,almonds,mango,toffee,onion
pear,oil,butter,coriander,maggi,soup,apple,soda
cheese,orange,gems,pear,lolly,tang,jam,banana
onion,maggi,chocolates,cereal,chips,pear,toffee,tea
orange,pepper,turmeric,ketchup,salt,almonds,toffee,sausages
bun,toffee,jam,biscuits,apple,tomato,milk,eggs
tomato,candy,candy,apple,salt,lolly,jam,mango
maggi,gems,nuts,jam,mango,coriander,coffee,tang
potato,lolly,buttermilk,cashews,turmeric,milk,orange,tang
grapes,orange,candy,maggi,mango,cardamom,eggs,toffee
tang,orange,bun,bread,flour,soup,toffee,apple
toffee,pepper,orange,banana,pulse,cereal,tea,soda
toffee,cashews,cereal,lemonade,orange,cereal,pulse,banana
nuts,tomato,gems,pepper,mango,eggs,milk,grapes
sausages,salt,bread,tomato,soup,grapes,bun,pepper
grapes,bun,potato,eggs,fizzy,fizzy,pear,onion
sausages,pear,coriander,onion,pear,onion,pear,tang
yoghurt,pepper,buttermilk,oil,cardamom,soda,toffee,gems
onion,potato,onion,oil,cashews,cardamom,orange,fizzy
yoghurt,candy,cheese,ketchup,tea,almonds,butter,soda
mango,yoghurt,chips,tang,fizzy,lemonade,pulse,soup
banana,tomato,coffee,chips,soup,pepper,bun,oil
eggs,buttermilk,chocolates,orange,fizzy,rice,tang,pear
potato,chips,bun,pulse,pepper,milk,tea,lemonade
nuts,buttermilk,coffee,buttermilk,onion,bread,coffee,salt
tang,sugar,tea,bread,bun,tang,tang,oil
apple,lolly,butter,soda,nuts,jam,banana,oil
biscuits,soda,grapes,pulse,sausages,pulse,apple,lemonade
bun,almonds,toffee,milk,soda,milk,tang,rice
cheese,tea,ketchup,lemonade,soup,butter,coffee,apple
almonds,sugar,tang,coffee,coffee,cashews,pear,nuts
soda,coriander,butter,candy,ketchup,eggs,tea,bread
flour,gems,toffee,cashews,apple,oil,bun,ketchup
flour,apple,fizzy,drink,cardamom,onion,pulse,chocolates
jam,turmeric,tea,bread,tomato,nuts,jam,onion
bread,mango,jam,milk,cardamom,soup,orange,pulse
ketchup,butter,tang,tomato,buttermilk,butter,milk,tomato
lolly,milk,nuts,tang,potato,butter,milk,turmeric
pepper,fizzy,drink,candy,soda,milk,apple,biscuits
coffee,fizzy,drink,grapes,tang,nuts,eggs,orange
bread,tomato,bun,coffee,banana,cardamom,pulse,candy
lemonade,toffee,lemonade,nuts,cardamom,potato,coffee,nuts
jam,mango,chocolates,tomato,tomato,lolly,eggs,pulse
nuts,pepper,chips,orange,pepper,orange,banana,soup
lemonade,grapes,pear,candy,eggs,cashews,banana,potato
bread,almonds,cumin,chocolates,cheese,butter,tea,onion
tang,tomato,banana,coffee,biscuits,cardamom,pulse,tang
soda,tang,bread,grapes,turmeric,rice,milk,banana
lolly,chocolates,soda,flour,orange,tomato,milk,bun
bread,cashews,flour,buttermilk,orange,orange,jam,candy
milk,fizzy,drink,maggi,nuts,cardamom,banana,pear
gems,candy,salt,soda,orange,butter,banana,lemonade
potato,milk,onion,pepper,fizzy,cashews,bread,grapes
soda,cashews,ketchup,butter,milk,soda,tang,flour
almonds,coriander,lolly,bun,cheese,cardamom,orange,jam
grapes,cardamom,orange,eggs,pepper,cumin,toffee,sausages
jam,mango,coriander,butter,buttermilk,banana,coffee,salt
potato,pulse,banana,tomato,oil,fizzy,jam,flour
yoghurt,mango,pepper,almonds,eggs,onion,tang,sausages
coffee,butter,candy,maggi,apple,lemonade,banana,yoghurt
toffee,apple,pepper,chocolates,turmeric,tomato,jam,tang
jam,sausages,bun,turmeric,butter,cumin,apple,mango
turmeric,sausages,almonds,salt,coffee,banana,milk,rice
buttermilk,milk,bun,lemonade,lolly,almonds,tang,maggi
cumin,cumin,cheese,milk,cereal,biscuits,milk,banana
candy,banana,buttermilk,cardamom,cheese,coffee,milk,coffee
salt,cheese,fizzy,drink,banana,soup,bread,butter
chips,nuts,potato,toffee,fizzy,coriander,orange,cheese
bread,buttermilk,coriander,toffee,mango,tomato,bun,apple
tea,pepper,maggi,tea,soup,rice,apple,pear
lolly,banana,cashews,oil,bun,butter,apple,cumin
rice,chocolates,fizzy,drink,tang,soup,orange,chocolates
